Hashtable size,Load,Average time to search,Average number of comparisons,Instance 0, <- ,Instance 1, <- ,Instance 2, <- ,Instance 3, <- ,Instance 4, <- ,Instance 5, <- ,Instance 6, <- ,Instance 7, <- ,Instance 8, <- ,Instance 9, <- ,Instance 10, <- ,Instance 11, <- ,Instance 12, <- ,Instance 13, <- ,Instance 14, <- ,Instance 15, <- ,Instance 16, <- ,Instance 17, <- ,Instance 18, <- ,Instance 19, <- ,Instance 20, <- ,Instance 21, <- ,Instance 22, <- ,Instance 23, <- ,Instance 24, <- ,Instance 25, <- ,Instance 26, <- ,Instance 27, <- ,Instance 28, <- ,Instance 29, <- ,Instance 30, <- ,Instance 31, <- ,Instance 32, <- ,Instance 33, <- ,Instance 34, <- ,Instance 35, <- ,Instance 36, <- ,Instance 37, <- ,Instance 38, <- ,Instance 39, <- ,Instance 40, <- ,Instance 41, <- ,Instance 42, <- ,Instance 43, <- ,Instance 44, <- ,Instance 45, <- ,Instance 46, <- ,Instance 47, <- ,Instance 48, <- ,Instance 49, <- ,Instance 50, <- ,Instance 51, <- ,Instance 52, <- ,Instance 53, <- ,Instance 54, <- ,Instance 55, <- ,Instance 56, <- ,Instance 57, <- ,Instance 58, <- ,Instance 59, <- ,
67,60.0,3173.22,36.8,4277.0,56.0,4277.0,57.0,4277.0,57.0,4277.0,57.0,4277.0,57.0,4277.0,57.0,4277.0,57.0,4704.0,57.0,4704.0,58.0,4704.0,58.0,4704.0,58.0,4704.0,58.0,4704.0,58.0,4704.0,58.0,4705.0,59.0,4705.0,59.0,4705.0,59.0,5131.0,59.0,5131.0,60.0,5131.0,60.0,5132.0,60.0,5132.0,60.0,5132.0,60.0,5132.0,61.0,5132.0,61.0,5132.0,61.0,5132.0,61.0,5132.0,61.0,5132.0,61.0,5132.0,61.0,5132.0,62.0,5132.0,62.0,5132.0,62.0,5559.0,62.0,5559.0,62.0,5559.0,63.0,5559.0,63.0,5559.0,63.0,5559.0,63.0,5560.0,63.0,5560.0,63.0,5560.0,64.0,5560.0,64.0,5560.0,64.0,5560.0,64.0,5560.0,64.0,5987.0,64.0,5987.0,64.0,5987.0,64.0,5987.0,64.0,5987.0,64.0,5987.0,64.0,5987.0,65.0,5987.0,65.0,5988.0,65.0,6414.0,65.0,6414.0,65.0,6415.0,65.0,6415.0,66.0,6415.0,66.0
71,60.0,9686.37,36.0,11119.0,54.0,11119.0,54.0,11119.0,54.0,11119.0,54.0,11119.0,55.0,11546.0,55.0,11547.0,55.0,11547.0,55.0,11547.0,55.0,11974.0,55.0,13257.0,55.0,13257.0,55.0,13258.0,56.0,13258.0,57.0,13685.0,57.0,14113.0,57.0,14540.0,57.0,14540.0,57.0,14968.0,57.0,14968.0,57.0,15395.0,57.0,15395.0,58.0,15395.0,58.0,15396.0,58.0,15396.0,58.0,15823.0,58.0,15823.0,59.0,15823.0,59.0,15823.0,59.0,15824.0,59.0,16251.0,59.0,16251.0,59.0,16678.0,60.0,16679.0,60.0,17106.0,61.0,17106.0,62.0,17106.0,62.0,17106.0,62.0,17106.0,62.0,17534.0,62.0,17534.0,63.0,17534.0,63.0,17534.0,64.0,17961.0,64.0,17961.0,64.0,18389.0,64.0,18389.0,64.0,18389.0,64.0,18389.0,65.0,18816.0,65.0,19244.0,65.0,19245.0,65.0,20100.0,65.0,20528.0,65.0,20955.0,65.0,21383.0,65.0,21810.0,65.0,21811.0,66.0,21811.0,68.0,22238.0,68.0
73,60.0,2548.89,35.2,3849.0,52.0,3849.0,52.0,3849.0,52.0,3849.0,52.0,3849.0,53.0,3849.0,53.0,3849.0,53.0,3849.0,53.0,3849.0,53.0,3849.0,53.0,3849.0,55.0,3849.0,55.0,3849.0,55.0,3849.0,55.0,3849.0,55.0,3849.0,55.0,3849.0,56.0,3849.0,56.0,3849.0,56.0,3849.0,56.0,3849.0,56.0,3849.0,56.0,3849.0,56.0,3849.0,57.0,4276.0,57.0,4276.0,57.0,4276.0,58.0,4276.0,58.0,4276.0,58.0,4276.0,58.0,4277.0,58.0,4277.0,59.0,4277.0,60.0,4277.0,60.0,4277.0,60.0,4277.0,60.0,4277.0,61.0,4277.0,61.0,4277.0,61.0,4277.0,61.0,4277.0,61.0,4704.0,61.0,4704.0,61.0,4704.0,61.0,4704.0,61.0,4704.0,61.0,4704.0,61.0,4704.0,61.0,4704.0,62.0,4704.0,62.0,4704.0,64.0,4704.0,64.0,4705.0,65.0,4705.0,66.0,4705.0,66.0,4705.0,66.0,4705.0,66.0,4705.0,66.0,4705.0,66.0,5131.0,67.0
79,60.0,3438.41,34.87,4704.0,51.0,4704.0,51.0,4704.0,52.0,4704.0,52.0,4704.0,52.0,4704.0,52.0,4705.0,53.0,4705.0,53.0,5132.0,54.0,5132.0,54.0,5132.0,54.0,5132.0,54.0,5132.0,54.0,5132.0,55.0,5132.0,55.0,5132.0,55.0,5132.0,56.0,5132.0,57.0,5559.0,57.0,5559.0,57.0,5559.0,57.0,5559.0,57.0,5559.0,57.0,5559.0,57.0,5559.0,57.0,5560.0,58.0,5560.0,58.0,5560.0,58.0,5560.0,58.0,5560.0,58.0,5560.0,59.0,5560.0,59.0,5560.0,59.0,5987.0,59.0,5987.0,59.0,5987.0,59.0,5987.0,59.0,5988.0,59.0,5988.0,59.0,5988.0,59.0,5988.0,59.0,5988.0,60.0,5988.0,60.0,6414.0,61.0,6414.0,61.0,6415.0,61.0,6415.0,62.0,6415.0,62.0,6415.0,62.0,6415.0,62.0,6415.0,62.0,6415.0,63.0,6415.0,63.0,6415.0,63.0,6842.0,63.0,6842.0,63.0,6842.0,64.0,6843.0,64.0,6843.0,64.0,6843.0,65.0
83,60.0,2997.87,36.19,4277.0,55.0,4277.0,55.0,4277.0,56.0,4277.0,56.0,4277.0,56.0,4277.0,56.0,4277.0,56.0,4277.0,56.0,4704.0,56.0,4704.0,56.0,4704.0,56.0,4704.0,56.0,4704.0,56.0,4704.0,57.0,4704.0,57.0,4704.0,57.0,4704.0,57.0,4704.0,57.0,4704.0,57.0,4704.0,58.0,4704.0,58.0,4704.0,58.0,4704.0,59.0,4705.0,59.0,4705.0,59.0,5131.0,60.0,5131.0,60.0,5131.0,60.0,5131.0,61.0,5132.0,61.0,5132.0,61.0,5132.0,61.0,5132.0,61.0,5132.0,61.0,5132.0,61.0,5132.0,62.0,5132.0,62.0,5132.0,62.0,5132.0,62.0,5132.0,62.0,5132.0,63.0,5132.0,63.0,5132.0,63.0,5132.0,63.0,5132.0,64.0,5132.0,64.0,5559.0,64.0,5559.0,64.0,5559.0,64.0,5559.0,64.0,5559.0,64.0,5559.0,64.0,5559.0,64.0,5560.0,64.0,5560.0,64.0,5560.0,64.0,5560.0,64.0,5560.0,66.0,5560.0,66.0,5560.0,67.0
89,60.0,3716.34,35.89,5132.0,55.0,5132.0,56.0,5132.0,56.0,5132.0,56.0,5559.0,56.0,5559.0,56.0,5559.0,57.0,5559.0,57.0,5560.0,57.0,5560.0,57.0,5560.0,57.0,5560.0,57.0,5560.0,57.0,5560.0,57.0,5987.0,57.0,5987.0,57.0,5987.0,57.0,5987.0,58.0,5987.0,58.0,5987.0,58.0,5987.0,59.0,5987.0,59.0,5987.0,59.0,5987.0,59.0,5987.0,59.0,5987.0,59.0,5987.0,59.0,5987.0,59.0,5988.0,59.0,5988.0,59.0,6414.0,59.0,6415.0,60.0,6415.0,60.0,6415.0,60.0,6415.0,60.0,6415.0,60.0,6415.0,61.0,6415.0,61.0,6415.0,61.0,6415.0,61.0,6415.0,61.0,6415.0,61.0,6415.0,61.0,6415.0,62.0,6842.0,62.0,6842.0,62.0,6842.0,63.0,6842.0,63.0,6842.0,63.0,6842.0,63.0,6842.0,63.0,6842.0,63.0,6843.0,63.0,6843.0,63.0,6843.0,63.0,6843.0,64.0,6843.0,65.0,6843.0,65.0,6843.0,65.0,7270.0,65.0
97,60.0,2698.48,35.52,3849.0,54.0,3849.0,54.0,3849.0,54.0,3849.0,54.0,3849.0,54.0,3849.0,54.0,3849.0,55.0,3849.0,55.0,3849.0,55.0,3849.0,55.0,3849.0,56.0,3849.0,56.0,4276.0,56.0,4276.0,56.0,4276.0,56.0,4276.0,56.0,4276.0,56.0,4276.0,57.0,4276.0,57.0,4276.0,57.0,4276.0,57.0,4276.0,58.0,4276.0,58.0,4276.0,58.0,4277.0,58.0,4277.0,58.0,4277.0,58.0,4277.0,58.0,4277.0,59.0,4277.0,59.0,4277.0,59.0,4277.0,60.0,4277.0,61.0,4704.0,61.0,4704.0,61.0,4704.0,61.0,4704.0,61.0,4704.0,61.0,4704.0,62.0,4704.0,62.0,4704.0,62.0,4704.0,62.0,4704.0,62.0,4704.0,62.0,4705.0,62.0,4705.0,62.0,5131.0,62.0,5132.0,63.0,5132.0,63.0,5132.0,63.0,5132.0,63.0,5132.0,63.0,5132.0,63.0,5132.0,63.0,5132.0,63.0,5132.0,63.0,5132.0,63.0,5132.0,63.0,5559.0,64.0,5559.0,64.0
101,60.0,3215.96,36.95,4277.0,56.0,4277.0,56.0,4277.0,56.0,4704.0,56.0,4704.0,57.0,4704.0,57.0,4704.0,57.0,4704.0,57.0,4704.0,57.0,4704.0,57.0,4704.0,57.0,4704.0,57.0,4704.0,58.0,4705.0,58.0,5131.0,58.0,5132.0,58.0,5132.0,58.0,5132.0,58.0,5132.0,58.0,5132.0,60.0,5132.0,60.0,5132.0,60.0,5132.0,60.0,5132.0,60.0,5132.0,60.0,5132.0,60.0,5132.0,60.0,5559.0,60.0,5559.0,60.0,5559.0,60.0,5559.0,61.0,5559.0,62.0,5559.0,63.0,5559.0,63.0,5559.0,63.0,5559.0,63.0,5560.0,63.0,5560.0,64.0,5560.0,64.0,5560.0,64.0,5560.0,65.0,5560.0,65.0,5560.0,65.0,5560.0,65.0,5560.0,65.0,5987.0,66.0,5987.0,66.0,5987.0,66.0,5987.0,66.0,5987.0,66.0,5987.0,66.0,5987.0,66.0,5987.0,66.0,5987.0,66.0,5987.0,66.0,5987.0,66.0,5987.0,67.0,5988.0,67.0,5988.0,67.0,6414.0,67.0
103,60.0,2989.27,36.28,3849.0,55.0,3849.0,55.0,3849.0,56.0,3849.0,56.0,3849.0,56.0,3849.0,56.0,3849.0,56.0,3849.0,56.0,3849.0,56.0,4276.0,56.0,4276.0,57.0,4276.0,57.0,4276.0,57.0,4276.0,57.0,4276.0,57.0,4276.0,57.0,4277.0,58.0,4277.0,58.0,4277.0,58.0,4277.0,58.0,4704.0,58.0,4704.0,59.0,4704.0,59.0,4704.0,59.0,4704.0,59.0,4704.0,60.0,4704.0,60.0,4704.0,60.0,5132.0,60.0,5132.0,60.0,5132.0,60.0,5132.0,60.0,5132.0,60.0,5132.0,61.0,5132.0,61.0,5559.0,61.0,5559.0,61.0,5559.0,61.0,5559.0,62.0,5559.0,62.0,5559.0,63.0,5559.0,63.0,5559.0,64.0,5559.0,64.0,5559.0,64.0,5560.0,64.0,5560.0,64.0,5560.0,65.0,5560.0,65.0,5987.0,65.0,5987.0,65.0,5987.0,65.0,5987.0,65.0,5987.0,65.0,5987.0,65.0,5987.0,65.0,5987.0,65.0,5988.0,65.0,5988.0,66.0,5988.0,66.0
107,60.0,2775.48,35.45,3849.0,54.0,3849.0,55.0,3849.0,55.0,3849.0,55.0,3849.0,55.0,3849.0,55.0,3849.0,55.0,3849.0,56.0,3849.0,56.0,3849.0,56.0,4276.0,56.0,4276.0,57.0,4276.0,57.0,4276.0,57.0,4276.0,57.0,4276.0,57.0,4276.0,57.0,4276.0,57.0,4277.0,57.0,4277.0,57.0,4277.0,57.0,4277.0,58.0,4277.0,58.0,4277.0,58.0,4277.0,58.0,4277.0,58.0,4277.0,59.0,4704.0,59.0,4704.0,59.0,4704.0,59.0,4704.0,59.0,4704.0,59.0,4704.0,59.0,4704.0,59.0,4704.0,59.0,4704.0,60.0,4704.0,60.0,4705.0,60.0,4705.0,60.0,4705.0,60.0,5132.0,60.0,5132.0,61.0,5132.0,61.0,5132.0,61.0,5132.0,61.0,5132.0,61.0,5132.0,61.0,5132.0,61.0,5132.0,61.0,5132.0,62.0,5132.0,62.0,5132.0,63.0,5132.0,63.0,5132.0,63.0,5559.0,63.0,5559.0,63.0,5559.0,63.0,5559.0,64.0,5559.0,66.0,5559.0,66.0
