Hashtable size,Load,Average time to search,Average number of comparisons,Instance 0, <- ,Instance 1, <- ,Instance 2, <- ,Instance 3, <- ,Instance 4, <- ,Instance 5, <- ,Instance 6, <- ,Instance 7, <- ,Instance 8, <- ,Instance 9, <- ,Instance 10, <- ,Instance 11, <- ,Instance 12, <- ,Instance 13, <- ,Instance 14, <- ,Instance 15, <- ,Instance 16, <- ,Instance 17, <- ,Instance 18, <- ,Instance 19, <- ,Instance 20, <- ,Instance 21, <- ,Instance 22, <- ,Instance 23, <- ,Instance 24, <- ,Instance 25, <- ,Instance 26, <- ,Instance 27, <- ,Instance 28, <- ,Instance 29, <- ,Instance 30, <- ,Instance 31, <- ,Instance 32, <- ,Instance 33, <- ,Instance 34, <- ,Instance 35, <- ,Instance 36, <- ,Instance 37, <- ,Instance 38, <- ,Instance 39, <- ,Instance 40, <- ,Instance 41, <- ,Instance 42, <- ,Instance 43, <- ,Instance 44, <- ,Instance 45, <- ,Instance 46, <- ,Instance 47, <- ,Instance 48, <- ,Instance 49, <- ,Instance 50, <- ,Instance 51, <- ,Instance 52, <- ,Instance 53, <- ,Instance 54, <- ,Instance 55, <- ,Instance 56, <- ,Instance 57, <- ,Instance 58, <- ,Instance 59, <- ,
20,20.0,16742.63,12.98,21810.0,19.0,21810.0,19.0,21810.0,19.0,22238.0,19.0,22238.0,19.0,22238.0,20.0,22666.0,20.0,23093.0,20.0,23094.0,20.0,23521.0,20.0,23521.0,20.0,23521.0,20.0,23949.0,20.0,24376.0,20.0,24376.0,20.0,25232.0,20.0,25660.0,20.0,26087.0,20.0,26087.0,20.0,26515.0,21.0,26942.0,21.0,26942.0,21.0,26942.0,21.0,26942.0,21.0,27369.0,21.0,27370.0,21.0,27797.0,21.0,27797.0,21.0,27797.0,22.0,27797.0,22.0,27797.0,22.0,27798.0,22.0,27798.0,22.0,28225.0,22.0,28225.0,22.0,28226.0,22.0,28653.0,22.0,28653.0,23.0,29080.0,23.0,29508.0,23.0,29508.0,23.0,29935.0,23.0,29936.0,23.0,29936.0,23.0,29936.0,23.0,30363.0,23.0,30363.0,23.0,30791.0,23.0,31647.0,23.0,32074.0,23.0,32074.0,23.0,32074.0,23.0,32502.0,23.0,33784.0,24.0,33784.0,24.0,34212.0,24.0,34213.0,24.0,34640.0,24.0,34640.0,24.0,36351.0,24.0
21,20.0,4002.8,11.88,4705.0,16.0,5131.0,16.0,5132.0,16.0,5132.0,16.0,5132.0,16.0,5559.0,16.0,5559.0,16.0,5559.0,17.0,5559.0,17.0,5560.0,17.0,5560.0,17.0,5560.0,17.0,5987.0,17.0,5987.0,17.0,5987.0,17.0,5987.0,17.0,5987.0,17.0,5987.0,17.0,5987.0,17.0,5987.0,17.0,5987.0,18.0,5988.0,19.0,5988.0,19.0,6414.0,19.0,6414.0,19.0,6414.0,19.0,6414.0,19.0,6415.0,19.0,6415.0,21.0,6415.0,21.0,6415.0,21.0,6415.0,21.0,6415.0,21.0,6415.0,21.0,6415.0,21.0,6842.0,21.0,6842.0,21.0,6843.0,21.0,7270.0,21.0,7270.0,21.0,7270.0,21.0,7270.0,21.0,7270.0,21.0,7270.0,22.0,7697.0,22.0,7697.0,22.0,7698.0,22.0,7698.0,22.0,7698.0,22.0,7698.0,22.0,7698.0,22.0,7698.0,22.0,8125.0,22.0,8125.0,22.0,8125.0,24.0,8125.0,24.0,8126.0,24.0,8553.0,25.0,8981.0,25.0,9408.0,25.0
22,20.0,4131.12,10.85,5560.0,15.0,5987.0,15.0,5987.0,15.0,5987.0,15.0,5987.0,15.0,5987.0,15.0,5987.0,15.0,5987.0,15.0,5987.0,16.0,5987.0,16.0,5987.0,16.0,5988.0,16.0,5988.0,16.0,5988.0,16.0,6414.0,16.0,6414.0,17.0,6414.0,17.0,6414.0,17.0,6415.0,17.0,6415.0,17.0,6415.0,17.0,6415.0,17.0,6415.0,17.0,6415.0,17.0,6415.0,17.0,6415.0,17.0,6842.0,17.0,6842.0,18.0,6842.0,18.0,6842.0,18.0,6842.0,18.0,6842.0,18.0,6843.0,18.0,6843.0,18.0,6843.0,18.0,6843.0,18.0,6843.0,18.0,7270.0,18.0,7270.0,18.0,7270.0,18.0,7270.0,19.0,7270.0,19.0,7270.0,19.0,7270.0,19.0,7697.0,19.0,7698.0,19.0,7698.0,19.0,7698.0,20.0,7698.0,20.0,7698.0,20.0,7698.0,22.0,7698.0,22.0,8125.0,22.0,8125.0,22.0,8125.0,22.0,8125.0,22.0,8125.0,22.0,8125.0,22.0,8126.0,23.0,8126.0,23.0
24,20.0,2985.04,11.72,4277.0,15.0,4277.0,15.0,4277.0,16.0,4277.0,16.0,4277.0,16.0,4277.0,16.0,4277.0,16.0,4277.0,18.0,4704.0,18.0,4704.0,18.0,4704.0,18.0,4704.0,18.0,4704.0,19.0,4704.0,19.0,4704.0,19.0,4704.0,19.0,4704.0,19.0,4704.0,19.0,4704.0,19.0,4704.0,19.0,4704.0,19.0,4704.0,19.0,4704.0,19.0,4704.0,19.0,4704.0,19.0,4704.0,19.0,4704.0,19.0,4704.0,19.0,4704.0,19.0,4704.0,20.0,4704.0,20.0,4705.0,20.0,5131.0,20.0,5132.0,20.0,5132.0,20.0,5132.0,20.0,5132.0,20.0,5132.0,20.0,5132.0,21.0,5132.0,21.0,5132.0,21.0,5132.0,21.0,5132.0,21.0,5132.0,21.0,5132.0,21.0,5132.0,21.0,5132.0,21.0,5559.0,21.0,5559.0,21.0,5559.0,21.0,5560.0,21.0,5560.0,21.0,5560.0,21.0,5560.0,22.0,5560.0,22.0,5987.0,22.0,5987.0,22.0,5987.0,22.0,5987.0,22.0,5987.0,22.0
25,20.0,3994.3,11.81,4277.0,16.0,4277.0,16.0,4704.0,16.0,4704.0,17.0,4704.0,17.0,4705.0,17.0,4705.0,17.0,5132.0,17.0,5132.0,17.0,5132.0,17.0,5559.0,17.0,5559.0,18.0,5559.0,18.0,5560.0,18.0,5560.0,18.0,5560.0,18.0,5560.0,18.0,5560.0,18.0,5560.0,19.0,5560.0,19.0,5987.0,19.0,5987.0,19.0,5987.0,19.0,6414.0,19.0,6415.0,19.0,6415.0,19.0,6415.0,19.0,6415.0,19.0,6842.0,20.0,7270.0,20.0,7270.0,20.0,7270.0,20.0,7270.0,20.0,7270.0,20.0,7270.0,20.0,7270.0,20.0,7270.0,20.0,7270.0,21.0,7270.0,21.0,7270.0,21.0,7270.0,21.0,7697.0,21.0,7697.0,21.0,7697.0,21.0,7698.0,21.0,7698.0,21.0,7698.0,21.0,7698.0,21.0,7698.0,21.0,7698.0,21.0,7698.0,22.0,8125.0,22.0,8125.0,23.0,8126.0,23.0,8126.0,23.0,8553.0,23.0,8553.0,23.0,8553.0,23.0,8553.0,23.0,8553.0,23.0
26,20.0,3635.04,12.18,5132.0,16.0,5132.0,17.0,5132.0,17.0,5132.0,17.0,5132.0,17.0,5132.0,17.0,5132.0,17.0,5559.0,19.0,5559.0,19.0,5559.0,19.0,5559.0,19.0,5559.0,19.0,5560.0,19.0,5560.0,19.0,5560.0,19.0,5560.0,19.0,5560.0,19.0,5560.0,19.0,5560.0,19.0,5987.0,19.0,5987.0,19.0,5987.0,19.0,5987.0,19.0,5987.0,19.0,5987.0,20.0,5987.0,20.0,5987.0,20.0,5987.0,20.0,5987.0,20.0,5987.0,20.0,5987.0,20.0,5988.0,20.0,5988.0,20.0,5988.0,21.0,6414.0,21.0,6414.0,21.0,6414.0,21.0,6414.0,21.0,6415.0,21.0,6415.0,22.0,6415.0,22.0,6415.0,22.0,6415.0,22.0,6415.0,22.0,6415.0,22.0,6415.0,22.0,6415.0,22.0,6415.0,22.0,6415.0,22.0,6415.0,22.0,6842.0,22.0,6842.0,23.0,6842.0,23.0,6842.0,23.0,6842.0,23.0,6842.0,23.0,6842.0,23.0,6842.0,23.0,6842.0,23.0,6843.0,23.0
27,20.0,3853.21,12.09,5560.0,17.0,5560.0,17.0,5987.0,17.0,5987.0,17.0,5987.0,17.0,5987.0,17.0,5987.0,18.0,5987.0,18.0,5987.0,18.0,5987.0,18.0,5987.0,18.0,5987.0,18.0,5987.0,18.0,5987.0,18.0,5987.0,18.0,5988.0,18.0,5988.0,19.0,5988.0,19.0,5988.0,19.0,5988.0,19.0,6414.0,19.0,6414.0,19.0,6414.0,19.0,6415.0,19.0,6415.0,19.0,6415.0,19.0,6415.0,19.0,6415.0,20.0,6415.0,20.0,6415.0,20.0,6415.0,20.0,6415.0,20.0,6415.0,20.0,6415.0,20.0,6415.0,20.0,6415.0,20.0,6415.0,20.0,6415.0,20.0,6415.0,20.0,6415.0,20.0,6415.0,20.0,6415.0,21.0,6842.0,21.0,6842.0,22.0,6842.0,22.0,6842.0,22.0,6842.0,22.0,6842.0,22.0,6843.0,23.0,6843.0,23.0,6843.0,24.0,6843.0,24.0,6843.0,24.0,6843.0,24.0,6843.0,24.0,7270.0,24.0,7270.0,24.0,7270.0,24.0,7270.0,24.0,7270.0,24.0
28,20.0,3635.04,12.04,4704.0,18.0,5131.0,18.0,5132.0,18.0,5132.0,18.0,5132.0,18.0,5132.0,18.0,5132.0,18.0,5132.0,18.0,5559.0,19.0,5559.0,19.0,5559.0,19.0,5559.0,19.0,5559.0,19.0,5559.0,19.0,5559.0,19.0,5560.0,19.0,5560.0,19.0,5560.0,19.0,5560.0,19.0,5560.0,19.0,5560.0,19.0,5987.0,19.0,5987.0,19.0,5987.0,19.0,5987.0,19.0,5987.0,19.0,5987.0,19.0,5987.0,20.0,5987.0,20.0,5987.0,20.0,5987.0,20.0,5987.0,20.0,5987.0,20.0,5987.0,20.0,5987.0,21.0,5987.0,21.0,5988.0,21.0,5988.0,21.0,6414.0,21.0,6415.0,21.0,6415.0,21.0,6415.0,21.0,6415.0,21.0,6415.0,21.0,6415.0,21.0,6415.0,21.0,6415.0,21.0,6415.0,22.0,6415.0,22.0,6842.0,22.0,6842.0,22.0,6842.0,22.0,6843.0,22.0,7270.0,22.0,7270.0,22.0,7270.0,22.0,7270.0,22.0,7270.0,22.0,7270.0,22.0,7270.0,22.0
30,20.0,3677.86,12.17,5132.0,16.0,5132.0,16.0,5132.0,16.0,5559.0,16.0,5559.0,16.0,5559.0,16.0,5559.0,16.0,5559.0,16.0,5559.0,16.0,5560.0,16.0,5560.0,17.0,5560.0,17.0,5560.0,17.0,5560.0,17.0,5560.0,17.0,5560.0,19.0,5560.0,19.0,5560.0,19.0,5987.0,19.0,5987.0,19.0,5987.0,19.0,5987.0,19.0,5987.0,19.0,5987.0,19.0,5987.0,19.0,5987.0,19.0,5987.0,19.0,5987.0,19.0,5987.0,19.0,5988.0,19.0,5988.0,20.0,5988.0,20.0,5988.0,20.0,6414.0,20.0,6414.0,20.0,6414.0,20.0,6415.0,21.0,6415.0,22.0,6415.0,22.0,6415.0,22.0,6415.0,22.0,6415.0,23.0,6415.0,23.0,6415.0,23.0,6415.0,23.0,6415.0,23.0,6415.0,23.0,6415.0,24.0,6415.0,24.0,6842.0,24.0,6842.0,24.0,6842.0,24.0,6842.0,24.0,6843.0,25.0,6843.0,25.0,6843.0,25.0,6843.0,25.0,7270.0,25.0,7270.0,25.0,7270.0,26.0
32,20.0,2510.34,11.75,3421.0,15.0,3421.0,15.0,3421.0,15.0,3421.0,15.0,3421.0,15.0,3421.0,16.0,3421.0,16.0,3422.0,16.0,3422.0,16.0,3422.0,16.0,3422.0,16.0,3849.0,16.0,3849.0,16.0,3849.0,16.0,3849.0,16.0,3849.0,16.0,3849.0,16.0,3849.0,16.0,3849.0,19.0,4276.0,19.0,4276.0,19.0,4276.0,20.0,4276.0,20.0,4276.0,20.0,4276.0,20.0,4276.0,20.0,4276.0,20.0,4276.0,20.0,4276.0,20.0,4276.0,20.0,4276.0,20.0,4276.0,20.0,4276.0,20.0,4277.0,20.0,4277.0,20.0,4277.0,20.0,4277.0,21.0,4277.0,21.0,4277.0,21.0,4277.0,21.0,4277.0,22.0,4277.0,22.0,4277.0,22.0,4704.0,22.0,4704.0,22.0,4704.0,22.0,4704.0,22.0,4704.0,22.0,4704.0,22.0,4704.0,23.0,4704.0,23.0,4704.0,23.0,4704.0,23.0,4704.0,23.0,4704.0,23.0,4705.0,23.0,4705.0,23.0,4705.0,23.0,4705.0,23.0,4705.0,23.0
