Hashtable size,Load,Average time to search,Average number of comparisons,Instance 0, <- ,Instance 1, <- ,Instance 2, <- ,Instance 3, <- ,Instance 4, <- ,Instance 5, <- ,Instance 6, <- ,Instance 7, <- ,Instance 8, <- ,Instance 9, <- ,Instance 10, <- ,Instance 11, <- ,Instance 12, <- ,Instance 13, <- ,Instance 14, <- ,Instance 15, <- ,Instance 16, <- ,Instance 17, <- ,Instance 18, <- ,Instance 19, <- ,Instance 20, <- ,Instance 21, <- ,Instance 22, <- ,Instance 23, <- ,Instance 24, <- ,Instance 25, <- ,Instance 26, <- ,Instance 27, <- ,Instance 28, <- ,Instance 29, <- ,Instance 30, <- ,Instance 31, <- ,Instance 32, <- ,Instance 33, <- ,Instance 34, <- ,Instance 35, <- ,Instance 36, <- ,Instance 37, <- ,Instance 38, <- ,Instance 39, <- ,Instance 40, <- ,Instance 41, <- ,Instance 42, <- ,Instance 43, <- ,Instance 44, <- ,Instance 45, <- ,Instance 46, <- ,Instance 47, <- ,Instance 48, <- ,Instance 49, <- ,Instance 50, <- ,Instance 51, <- ,Instance 52, <- ,Instance 53, <- ,Instance 54, <- ,Instance 55, <- ,Instance 56, <- ,Instance 57, <- ,Instance 58, <- ,Instance 59, <- ,
23,60.0,6910.83,34.73,8980.0,53.0,8980.0,53.0,8981.0,53.0,8981.0,53.0,8981.0,53.0,9408.0,53.0,9408.0,55.0,9408.0,55.0,9408.0,55.0,9408.0,55.0,9408.0,55.0,9408.0,55.0,9408.0,55.0,9409.0,55.0,9409.0,56.0,9836.0,56.0,9836.0,56.0,9836.0,56.0,9836.0,56.0,9836.0,56.0,10264.0,56.0,10691.0,56.0,10691.0,56.0,10691.0,56.0,10692.0,56.0,10692.0,56.0,11119.0,56.0,11546.0,56.0,11546.0,57.0,11547.0,57.0,11974.0,57.0,11974.0,57.0,11974.0,57.0,11974.0,57.0,11975.0,57.0,12402.0,58.0,12402.0,58.0,12402.0,58.0,12402.0,58.0,12829.0,58.0,12829.0,58.0,12829.0,60.0,12829.0,60.0,12830.0,60.0,12830.0,60.0,12830.0,60.0,13257.0,60.0,13257.0,60.0,13257.0,60.0,13258.0,60.0,13684.0,60.0,13685.0,60.0,13685.0,64.0,13685.0,64.0,14113.0,64.0,14113.0,66.0,14540.0,66.0,14540.0,66.0,14540.0,67.0,14540.0,67.0
29,60.0,6200.94,34.85,7270.0,52.0,7697.0,52.0,7697.0,52.0,7698.0,52.0,7698.0,52.0,7698.0,52.0,8125.0,52.0,8125.0,52.0,8125.0,54.0,8125.0,54.0,8125.0,54.0,8553.0,54.0,8553.0,54.0,8553.0,54.0,8980.0,54.0,8980.0,54.0,8981.0,54.0,8981.0,57.0,8981.0,57.0,8981.0,57.0,8981.0,57.0,9408.0,57.0,9408.0,57.0,9409.0,57.0,9836.0,57.0,9836.0,57.0,9836.0,57.0,9836.0,57.0,9836.0,57.0,9836.0,57.0,10263.0,58.0,10263.0,58.0,10263.0,59.0,10263.0,59.0,10264.0,59.0,10691.0,59.0,10691.0,59.0,11118.0,59.0,11119.0,59.0,11119.0,61.0,11119.0,61.0,11547.0,61.0,11547.0,61.0,11974.0,61.0,11975.0,63.0,11975.0,63.0,11975.0,63.0,12402.0,63.0,12402.0,63.0,12402.0,63.0,12830.0,63.0,12830.0,63.0,12830.0,63.0,12830.0,63.0,13257.0,63.0,13258.0,63.0,13684.0,63.0,13685.0,63.0,13685.0,63.0,13685.0,63.0
31,60.0,3964.32,35.04,4704.0,53.0,4704.0,56.0,4705.0,56.0,5131.0,56.0,5132.0,56.0,5132.0,56.0,5132.0,56.0,5132.0,56.0,5132.0,56.0,5132.0,56.0,5132.0,56.0,5559.0,57.0,5559.0,57.0,5559.0,57.0,5559.0,58.0,5559.0,58.0,5559.0,58.0,5559.0,58.0,5560.0,58.0,5987.0,58.0,5987.0,58.0,5987.0,58.0,5987.0,58.0,5987.0,58.0,6414.0,59.0,6415.0,59.0,6415.0,59.0,6415.0,59.0,6415.0,59.0,6842.0,59.0,6842.0,59.0,6842.0,59.0,6842.0,59.0,6842.0,59.0,6843.0,59.0,7270.0,59.0,7270.0,59.0,7270.0,59.0,7270.0,59.0,7270.0,59.0,7270.0,59.0,7271.0,59.0,7271.0,59.0,7271.0,59.0,7697.0,60.0,7697.0,60.0,7698.0,60.0,7698.0,60.0,7698.0,60.0,7698.0,60.0,7698.0,60.0,8125.0,60.0,8125.0,60.0,8125.0,60.0,8126.0,60.0,8126.0,60.0,8126.0,60.0,8553.0,60.0,8553.0,60.0,8553.0,60.0
37,60.0,3506.71,36.71,4705.0,55.0,4705.0,55.0,5131.0,55.0,5131.0,55.0,5132.0,55.0,5132.0,55.0,5132.0,55.0,5132.0,55.0,5132.0,57.0,5132.0,57.0,5132.0,57.0,5132.0,58.0,5132.0,58.0,5132.0,58.0,5132.0,58.0,5132.0,58.0,5559.0,58.0,5559.0,58.0,5559.0,58.0,5559.0,58.0,5559.0,60.0,5559.0,62.0,5559.0,62.0,5559.0,62.0,5560.0,62.0,5560.0,62.0,5560.0,62.0,5987.0,62.0,5987.0,62.0,5987.0,62.0,5987.0,62.0,5987.0,62.0,5987.0,62.0,5987.0,63.0,5987.0,63.0,5987.0,63.0,5987.0,63.0,5987.0,63.0,5987.0,63.0,5988.0,63.0,6414.0,63.0,6414.0,63.0,6414.0,63.0,6414.0,63.0,6414.0,64.0,6415.0,64.0,6415.0,64.0,6415.0,64.0,6415.0,65.0,6415.0,65.0,6415.0,65.0,6415.0,65.0,6415.0,65.0,6415.0,65.0,6415.0,65.0,6842.0,66.0,6842.0,66.0,6842.0,66.0,6842.0,66.0,6843.0,66.0
41,60.0,3091.91,36.35,4276.0,51.0,4276.0,51.0,4277.0,52.0,4277.0,52.0,4277.0,52.0,4704.0,55.0,4704.0,55.0,4704.0,55.0,4704.0,55.0,4704.0,55.0,4704.0,57.0,4704.0,57.0,4704.0,57.0,4704.0,57.0,4704.0,57.0,4704.0,58.0,4704.0,58.0,4704.0,58.0,4704.0,59.0,4704.0,59.0,4704.0,59.0,5131.0,59.0,5132.0,59.0,5132.0,59.0,5132.0,60.0,5132.0,60.0,5132.0,60.0,5132.0,60.0,5132.0,62.0,5132.0,62.0,5132.0,62.0,5132.0,63.0,5132.0,63.0,5132.0,63.0,5132.0,63.0,5559.0,63.0,5559.0,63.0,5559.0,63.0,5559.0,63.0,5559.0,63.0,5559.0,63.0,5559.0,63.0,5559.0,63.0,5559.0,63.0,5559.0,65.0,5559.0,65.0,5560.0,65.0,5560.0,65.0,5560.0,65.0,5560.0,65.0,5560.0,65.0,5560.0,65.0,5560.0,65.0,5560.0,65.0,5560.0,65.0,5560.0,65.0,5987.0,65.0,5987.0,65.0,5987.0,67.0,5987.0,67.0
43,60.0,2980.72,36.5,3849.0,52.0,3849.0,52.0,3849.0,52.0,4276.0,53.0,4276.0,53.0,4276.0,53.0,4276.0,54.0,4277.0,54.0,4277.0,54.0,4277.0,54.0,4704.0,55.0,4704.0,57.0,4704.0,57.0,4704.0,59.0,4704.0,59.0,4704.0,59.0,4704.0,59.0,4704.0,59.0,4704.0,59.0,4704.0,59.0,4704.0,59.0,4704.0,59.0,4705.0,59.0,4705.0,60.0,4705.0,60.0,5131.0,60.0,5131.0,60.0,5131.0,60.0,5131.0,61.0,5132.0,61.0,5132.0,61.0,5132.0,61.0,5132.0,61.0,5132.0,61.0,5132.0,61.0,5132.0,61.0,5132.0,62.0,5132.0,62.0,5132.0,63.0,5132.0,63.0,5132.0,65.0,5132.0,65.0,5132.0,65.0,5132.0,65.0,5132.0,65.0,5559.0,65.0,5559.0,65.0,5559.0,65.0,5559.0,66.0,5559.0,66.0,5559.0,67.0,5559.0,67.0,5559.0,67.0,5559.0,67.0,5560.0,67.0,5560.0,67.0,5560.0,67.0,5560.0,67.0,5560.0,67.0,5560.0,67.0
47,60.0,3241.58,36.29,4704.0,53.0,4704.0,53.0,4704.0,53.0,4704.0,53.0,4704.0,53.0,4704.0,53.0,4704.0,54.0,4704.0,54.0,4704.0,54.0,4704.0,55.0,4704.0,55.0,4704.0,56.0,4705.0,56.0,4705.0,56.0,5131.0,56.0,5131.0,56.0,5131.0,56.0,5131.0,56.0,5132.0,56.0,5132.0,56.0,5132.0,56.0,5132.0,57.0,5132.0,57.0,5132.0,60.0,5132.0,60.0,5132.0,60.0,5132.0,60.0,5132.0,60.0,5132.0,60.0,5132.0,60.0,5132.0,63.0,5132.0,63.0,5132.0,63.0,5559.0,63.0,5559.0,63.0,5559.0,63.0,5559.0,63.0,5559.0,63.0,5559.0,63.0,5560.0,63.0,5560.0,64.0,5560.0,64.0,5560.0,64.0,5987.0,64.0,5987.0,64.0,5987.0,64.0,5987.0,64.0,5987.0,64.0,5987.0,64.0,5987.0,64.0,5988.0,65.0,5988.0,67.0,6414.0,67.0,6414.0,67.0,6414.0,67.0,6415.0,67.0,6415.0,67.0,6415.0,68.0,6415.0,69.0,6415.0,71.0
53,60.0,2655.71,36.99,3421.0,56.0,3421.0,56.0,3421.0,56.0,3421.0,56.0,3421.0,56.0,3421.0,57.0,3421.0,57.0,3422.0,57.0,3422.0,58.0,3848.0,58.0,3848.0,58.0,3849.0,58.0,3849.0,58.0,3849.0,58.0,3849.0,58.0,4276.0,59.0,4276.0,59.0,4276.0,59.0,4276.0,59.0,4276.0,59.0,4277.0,59.0,4277.0,59.0,4277.0,59.0,4277.0,61.0,4277.0,61.0,4277.0,61.0,4277.0,61.0,4704.0,62.0,4704.0,62.0,4704.0,62.0,4704.0,62.0,4704.0,62.0,4704.0,63.0,4704.0,63.0,4704.0,63.0,4704.0,63.0,4704.0,63.0,4704.0,63.0,4704.0,63.0,4704.0,63.0,4704.0,63.0,4704.0,65.0,4704.0,65.0,4704.0,65.0,4705.0,65.0,4705.0,65.0,4705.0,65.0,4705.0,65.0,5131.0,65.0,5131.0,65.0,5131.0,65.0,5132.0,65.0,5132.0,66.0,5132.0,66.0,5132.0,66.0,5132.0,66.0,5132.0,66.0,5132.0,68.0,5132.0,68.0,5132.0,68.0
59,60.0,5268.68,35.11,6842.0,51.0,6843.0,51.0,6843.0,53.0,6843.0,53.0,6843.0,53.0,7270.0,53.0,7270.0,53.0,7270.0,53.0,7270.0,53.0,7270.0,53.0,7271.0,53.0,7697.0,53.0,7697.0,54.0,7698.0,55.0,8125.0,55.0,8125.0,55.0,8125.0,55.0,8125.0,55.0,8125.0,55.0,8126.0,55.0,8126.0,56.0,8126.0,57.0,8126.0,57.0,8126.0,57.0,8553.0,57.0,8553.0,57.0,8553.0,57.0,8980.0,57.0,8980.0,57.0,8980.0,57.0,8981.0,57.0,8981.0,57.0,8981.0,59.0,8981.0,59.0,8981.0,59.0,8981.0,59.0,8981.0,59.0,8981.0,59.0,9408.0,59.0,9408.0,60.0,9408.0,60.0,9408.0,62.0,9408.0,62.0,9408.0,63.0,9409.0,63.0,9836.0,64.0,9836.0,64.0,9836.0,64.0,9836.0,64.0,9836.0,64.0,10263.0,64.0,10263.0,65.0,10263.0,65.0,10264.0,65.0,10264.0,65.0,10264.0,66.0,10264.0,66.0,11119.0,66.0,11119.0,66.0,11119.0,66.0
61,60.0,3622.19,36.75,5131.0,55.0,5132.0,56.0,5132.0,56.0,5132.0,56.0,5132.0,56.0,5132.0,56.0,5132.0,56.0,5132.0,56.0,5132.0,56.0,5132.0,56.0,5132.0,56.0,5132.0,57.0,5132.0,57.0,5559.0,57.0,5559.0,57.0,5559.0,57.0,5559.0,57.0,5560.0,59.0,5560.0,59.0,5560.0,59.0,5987.0,60.0,5987.0,60.0,5987.0,60.0,5987.0,60.0,5987.0,60.0,5987.0,60.0,5987.0,60.0,5987.0,60.0,5987.0,60.0,5987.0,60.0,5987.0,61.0,5987.0,61.0,6414.0,61.0,6414.0,61.0,6415.0,63.0,6415.0,63.0,6415.0,63.0,6415.0,63.0,6415.0,63.0,6415.0,64.0,6415.0,64.0,6415.0,64.0,6415.0,64.0,6415.0,65.0,6415.0,65.0,6415.0,65.0,6415.0,65.0,6415.0,65.0,6842.0,66.0,6842.0,66.0,6842.0,66.0,6842.0,66.0,6842.0,66.0,6842.0,66.0,6842.0,66.0,6842.0,66.0,6842.0,66.0,6842.0,69.0,6843.0,69.0,6843.0,69.0
